date,v2_yang_pct,v2_yin_pct,v2_position_tenths,v2_signal,v2_state,score_0_100,breadth_score,trend_score,leadership_score
2025-02-12,71.62244264363295,28.37755735636705,7,GOLD,RISK_ON,64.8557757615193,69.9205217036886,69.37265917602996,100.0
2025-02-13,69.46175793209137,30.538242067908627,7,NONE,RECOVERY,50.571242237920345,21.314972847168345,63.96742183111777,100.0
2025-02-14,68.89762930280898,31.10237069719102,7,NONE,RECOVERY,56.43754157209544,46.22302158273381,62.556179775280896,100.0
2025-02-17,70.54324501594311,29.456754984056886,7,NONE,RISK_ON,65.58945926220527,70.22811464223045,66.67290419161677,100.0
2025-02-18,48.346376286150104,51.653623713849896,6,NONE,TRANSITION,41.35326520845216,13.281546040166733,48.82088714205503,67.0316301703163
2025-02-19,68.3374358004679,31.6625641995321,7,GOLD,RECOVERY,68.66468700326142,89.27247903257265,61.15478195770167,100.0
2025-02-20,70.10798778801947,29.89201221198053,7,NONE,RISK_ON,63.013132927014496,65.03152088258472,65.58405091725945,100.0
2025-02-21,70.41608250284432,29.58391749715568,7,NONE,RISK_ON,61.676363177516095,54.925668979187314,66.35479041916167,100.0
2025-02-24,71.51246966023217,28.48753033976783,7,NONE,RISK_ON,61.39100064115951,53.00729639124433,69.09754727579104,100.0
2025-02-25,57.27319373547481,42.72680626452519,6,NONE,RECOVERY,49.66017297462216,28.75536480686696,63.86027345944933,73.41262408690767
2025-02-26,72.36727486179774,27.63272513820226,7,GOLD,RISK_ON,68.5931733377111,80.93476144109056,71.23595505617976,100.0
2025-02-27,72.2319171150993,27.768082884900707,7,NONE,RISK_ON,57.62555263202231,40.53469628464714,70.89733982765081,100.0
2025-02-28,27.252930794849224,72.74706920515078,6,NONE,DEFENSIVE,34.86032037509541,10.337632776934752,46.55366173440719,22.841356059187117
2025-03-03,47.94130034553973,52.05869965446027,5,NONE,TRANSITION,54.427755603840254,62.69161855464862,49.70952023988006,65.36731634182908
2025-03-04,63.05474960785085,36.94525039214915,6,NONE,RECOVERY,62.06721567536072,78.17679558011051,59.25613640622072,90.09743301480232
2025-03-05,58.609001904346194,41.390998095653806,6,NONE,RECOVERY,51.83468706195357,44.6031746031746,56.70663169726489,82.59647808167853
2025-03-06,70.60193109329086,29.398068906709142,7,GOLD,RISK_ON,67.27955246500427,82.04625637005097,66.81971514242879,100.0
2025-03-07,68.34703099771365,31.652969002286355,7,NONE,RECOVERY,51.64413901914088,32.386695195487256,61.1787856071964,100.0
2025-03-10,69.8715232550225,30.128476744977505,7,NONE,RECOVERY,60.42784949184944,62.82959464777647,64.99250374812594,100.0
2025-03-11,70.6456110562301,29.354388943769905,7,NONE,RISK_ON,58.55670776699585,55.853855470327005,66.9289863219037,100.0
2025-03-12,71.69274110910453,28.30725889089547,7,NONE,RISK_ON,58.39840002210153,50.468968269806425,69.54852004496065,100.0
2025-03-13,53.78672577659176,46.21327422340824,6,NONE,TRANSITION,46.94426876075549,27.98913043478261,61.563670411985015,67.79026217228464
2025-03-14,74.0103971923221,25.989602807677898,7,GOLD,RISK_ON,70.26085311710972,85.72811773818745,75.34644194756555,100.0
2025-03-17,75.39424492169758,24.605755078302423,8,NONE,RISK_ON,63.26080080456722,60.40215010949632,78.80831928049466,100.0
2025-03-18,75.98958517850993,24.010414821490073,8,NONE,RISK_ON,62.31051384875702,57.82889426957224,80.29764133283415,100.0
2025-03-19,73.86445308277155,26.135546917228453,7,NONE,RISK_ON,52.85635182938603,28.095611285266457,76.47940074906367,98.68913857677904
2025-03-20,73.08994269910146,26.910057300898544,7,NONE,RISK_ON,55.055557058637575,37.90434610041675,73.04380381879444,100.0
2025-03-21,22.718698956934308,77.2813010430657,6,NONE,DEFENSIVE,37.32322022540439,18.56840484895132,61.31386861313869,0.0
2025-03-24,17.81828513511136,82.18171486488865,5,NONE,RISK_OFF,37.39591851022973,27.223719676549862,49.054838105932994,0.0
2025-03-25,42.1807086600823,57.8192913399177,4,NONE,TRANSITION,47.431259029840376,47.67625049231981,49.65394687616909,52.80583613916947
2025-03-26,55.82828317004487,44.17171682995513,5,NONE,RECOVERY,56.73887424352374,68.50565588410399,55.375841436050855,77.67389678384443
2025-03-27,44.32491189947643,55.67508810052357,4,NONE,TRANSITION,45.07359770094086,35.81707076680465,53.30964846671653,54.30067314884069
2025-03-28,15.318938343933445,84.68106165606656,3,NONE,RISK_OFF,32.48107347816373,17.20201238390093,42.80239297064872,0.0
2025-03-31,11.548722900149476,88.45127709985053,2,NONE,RISK_OFF,32.83378842268913,23.983115886415963,33.37070254110613,0.0
2025-04-01,44.234693440108344,55.765306559891656,3,NONE,TRANSITION,54.73405559816173,73.81789761625635,42.20063515785541,63.82402391182514
2025-04-02,41.760782383862534,58.239217616137466,4,NONE,TRANSITION,47.60668202268209,53.19277108433735,42.63167725065372,58.03137840866641
2025-04-03,14.34427555770308,85.65572444229691,3,NONE,RISK_OFF,38.33233059595458,39.39631517052136,40.3641456582633,0.0
2025-04-07,1.4986135260414721,98.50138647395853,2,NONE,RISK_OFF,15.473670207517245,1.962616822429908,8.229030450214832,0.0
2025-04-08,2.6643869612481303,97.33561303875187,3,BOUNCE,RISK_OFF,39.50115578157416,61.86055323986358,11.145366218236171,0.0
2025-04-09,26.837668465266105,73.1623315347339,3,NONE,DEFENSIVE,51.845335710407326,85.82647002489945,15.331465919701214,49.2530345471522
2025-04-10,37.972590887752055,62.027409112247945,4,NONE,DEFENSIVE,55.808017714646056,93.03387894937192,19.716206123973112,69.79088872292756
2025-04-11,35.99557463520075,64.00442536479926,4,NONE,DEFENSIVE,45.02533189321512,63.50870253164557,21.38188608776844,64.00560224089635
2025-04-14,40.25519558478058,59.74480441521942,4,NONE,TRANSITION,53.11055214919038,86.50485436893204,26.489262371615315,68.8608776844071
2025-04-15,41.25179620864935,58.74820379135065,4,NONE,TRANSITION,41.09629654547015,46.03048901207681,27.47991780310106,70.17560246590698
2025-04-16,38.4833195198992,61.5166804801008,4,NONE,DEFENSIVE,32.538605729851035,18.609994256174613,25.051334702258725,66.24043307821542
2025-04-17,44.10039555779355,55.89960444220645,4,NONE,TRANSITION,45.595492032231206,60.84325196691547,28.01008026880717,75.94735859622924
2025-04-18,39.067503137595665,60.932496862404335,4,NONE,DEFENSIVE,40.21992823232491,46.66396268505374,27.366063095015868,65.49374649990666
2025-04-21,45.0658407631461,54.9341592368539,5,NONE,TRANSITION,53.65052301343272,83.90871854885897,35.12782235491696,71.83243142377309
2025-04-22,51.62816438289769,48.37183561710231,5,NONE,TRANSITION,45.8479635804144,48.795060744871535,38.08812546676624,83.60716952949963
2025-04-23,45.54663527125257,54.45336472874743,5,NONE,TRANSITION,49.21587144631236,61.13288906311251,42.93447825275341,66.05376143363823
2025-04-24,44.505658951484044,55.494341048515956,4,NONE,TRANSITION,39.147681337468725,29.02214383695865,38.83703565428412,67.36046294567855
2025-04-25,46.141540161702125,53.858459838297875,5,NONE,TRANSITION,46.76870440625744,54.49089817963593,42.50653228816723,67.7304964539007
2025-04-28,38.309769114040336,61.690230885959664,4,NONE,DEFENSIVE,35.16744275636539,22.632485173139465,34.42867811799851,57.65496639283048
2025-04-29,46.28590849501219,53.71409150498781,5,NONE,TRANSITION,50.76682991489917,68.47697756788666,41.48696793549597,68.93868366772922
2025-04-30,53.55161646504308,46.44838353495692,5,NONE,TRANSITION,53.10673970963975,66.15052920423364,47.48032971150244,79.59910078681153
2025-05-06,68.62249128843068,31.37750871156932,7,GOLD,RECOVERY,67.22126454127309,93.32827899924186,61.86788579958947,100.0
2025-05-07,70.23130987526581,29.768690124734192,7,NONE,RISK_ON,59.49815934781844,63.99919371094538,65.89255735870174,100.0
2025-05-08,71.3595632300634,28.6404367699366,7,GOLD,RISK_ON,64.65468264529405,74.2012304028577,68.71503170458783,100.0
2025-05-09,69.1305070775084,30.869492922491602,7,NONE,RECOVERY,48.92677287106959,22.04081632653061,63.13875419619546,100.0
2025-05-12,70.80043543259978,29.199564567400216,7,GOLD,RISK_ON,66.33374513369392,79.07113462669018,67.31629988810145,100.0
2025-05-13,70.46373061213873,29.536269387861267,7,NONE,RISK_ON,54.79456233474443,36.85055165496489,66.47398843930635,100.0
2025-05-14,70.55938227744221,29.44061772255779,7,NONE,RISK_ON,56.90660663922071,45.01412999596286,66.71327367636093,100.0
2025-05-15,54.67753247396979,45.32246752603021,6,NONE,TRANSITION,46.70211686599469,26.0928696327958,60.469886257691584,70.69737087451054
2025-05-16,61.89409938634838,38.10590061365162,6,NONE,RECOVERY,57.0179019331792,57.80590717299579,61.25512868332712,85.80753450205148
2025-05-19,69.93158276165329,30.06841723834671,7,NONE,RECOVERY,62.46065186538953,67.94720252167062,65.14275051315543,100.0
2025-05-20,71.73244636036893,28.267553639631075,7,GOLD,RISK_ON,65.14394723498589,73.65376944555246,69.64784795975405,100.0
2025-05-21,70.351925903953,29.648074096046997,7,NONE,RISK_ON,52.16166320938539,30.14532600157109,66.19429423829945,100.0
2025-05-22,41.4102151097015,58.5897848902985,6,NONE,TRANSITION,40.37498394344177,15.916030534351144,53.9179104477612,47.38805970149254
2025-05-23,15.650208062215592,84.3497919377844,2,SILVER,RISK_OFF,34.88975185010904,19.988434849653046,43.63110779559866,0.0
2025-05-26,38.2354007808733,61.7645992191267,3,NONE,DEFENSIVE,54.13486285298974,72.70403146509341,50.02799029669715,43.8421347266281
2025-05-27,38.74313596374324,61.25686403625676,4,NONE,DEFENSIVE,48.04403763947744,49.901146698299726,50.01866019779809,44.96174659451391
2025-05-28,30.378763862815013,69.62123613718498,3,NONE,DEFENSIVE,40.65918005868205,32.069510268562404,45.94922531267501,30.212805674818
2025-05-29,66.21957561293152,33.78042438706848,7,GOLD,RECOVERY,65.60514963005184,83.6918939684979,56.69901100951671,99.2629221869752
2025-05-30,32.12757636213846,67.87242363786154,6,NONE,DEFENSIVE,38.41546110664351,20.32882011605416,45.624183616346336,34.32543384959881
2025-06-03,51.49599969869281,48.50400030130719,5,NONE,TRANSITION,56.10682860691585,65.9634317862166,49.70121381886088,73.15592903828198
2025-06-04,66.05198203437791,33.948017965622086,6,NONE,RECOVERY,63.0892011631261,76.26984126984127,55.43741839209103,100.0
2025-06-05,60.911595012367094,39.088404987632906,6,NONE,RECOVERY,55.98483324632212,50.96876235666271,57.93695206118261,86.5603432195486
2025-06-06,61.66845043513514,38.33154956486486,6,NONE,RECOVERY,54.87476623477202,48.85252444621832,58.5834109972041,87.65144454799628
2025-06-09,70.15301738226077,29.84698261773923,7,GOLD,RISK_ON,66.77483564370611,79.19316375198729,65.69669837716845,100.0
2025-06-10,46.44601532292211,53.55398467707789,6,NONE,TRANSITION,46.31994600722027,23.45821325648415,57.78046962355572,55.0316809541558
2025-06-11,66.6657544324269,33.334245567573106,7,GOLD,RECOVERY,61.60347260777866,66.14762386248736,63.02849692680201,94.7010616502142
2025-06-12,61.23994836146395,38.76005163853605,6,NONE,RECOVERY,54.47104162800175,43.86849536103267,62.01341031849507,83.7120506612032
2025-06-13,17.083028324213075,82.91697167578693,5,NONE,RISK_OFF,35.66687369937387,15.300859598853869,47.21549636803874,0.0
2025-06-16,42.25198206373115,57.74801793626885,4,NONE,TRANSITION,55.33156841210742,68.4964200477327,52.18767454850121,50.7447402718302
2025-06-17,41.94016141755954,58.05983858244046,4,NONE,TRANSITION,48.07889416538642,43.011830759975936,52.04613095238096,50.18601190476191
2025-06-18,22.135707315997024,77.86429268400298,3,NONE,DEFENSIVE,40.39907830457639,33.42439024390244,48.41889880952381,10.007440476190476
2025-06-19,12.451015769767443,87.54898423023256,2,NONE,RISK_OFF,31.500080801238905,12.741751990898749,35.627906976744185,0.0
2025-06-20,11.1519475928917,88.8480524071083,2,NONE,RISK_OFF,34.55580221979182,28.782140721546742,32.3781168589505,0.0
2025-06-23,37.87948678817725,62.12051321182275,3,NONE,DEFENSIVE,57.17844190570053,84.39317564947655,41.24930180599516,50.7447402718302
2025-06-24,67.02859163364347,32.97140836635653,7,GOLD,RECOVERY,68.65629348533267,89.51168535056051,57.88053591365836,100.0
2025-06-25,69.91096791295125,30.08903208704875,7,GOLD,RECOVERY,66.0566460408894,75.9248150369926,65.0911797543729,100.0
2025-06-26,66.41089274940475,33.58910725059525,7,NONE,RECOVERY,52.16290472003071,29.986190570132177,61.60714285714286,95.38690476190476
2025-06-27,65.01461935135839,34.98538064864161,7,NONE,RECOVERY,61.41877978438918,65.10871774029668,65.53777446966878,88.89095645701526
2025-06-30,72.72225162371556,27.277748376284435,7,NONE,RISK_ON,68.06782471053245,78.60845295055822,72.12397617274758,100.0
2025-07-01,73.56310267174237,26.43689732825763,7,NONE,RISK_ON,60.64113375648568,50.443190975020144,74.22747580044677,100.0
2025-07-02,72.75201626258377,27.247983737416234,7,NONE,RISK_ON,56.00322694868954,36.87414097781269,72.19843633655995,100.0
2025-07-03,73.9165577583023,26.083442241697696,7,NONE,RISK_ON,63.379365112670094,63.50798198935734,75.11169024571853,100.0
2025-07-04,59.27885618797916,40.72114381202084,6,NONE,RECOVERY,48.28388834694197,21.4451313755796,67.13807219947897,74.93487160401935
2025-07-07,70.61606761987346,29.383932380126538,7,GOLD,RISK_ON,61.21641206029841,62.33637445458151,69.34313360625232,97.82285076293265
2025-07-08,74.62346793142218,25.376532068577816,7,NONE,RISK_ON,69.55540221002349,81.75728920409772,76.8801191362621,100.0
2025-07-09,73.6785845983631,26.321415401636898,7,NONE,RISK_ON,56.63156022015997,35.214356929212364,74.51636904761905,100.0
2025-07-10,73.94070311023255,26.059296889767452,7,NONE,RISK_ON,61.87370346563974,55.93930924336195,75.1720930232558,100.0
2025-07-11,74.69665132230483,25.30334867769517,7,NONE,RISK_ON,63.70514226990216,56.85916919959473,77.06319702602231,100.0
2025-07-14,75.16732716925794,24.832672830742055,8,NONE,RISK_ON,64.392521000375,60.70369638268433,78.2406546401339,100.0
2025-07-15,58.95741558709557,41.04258441290443,7,NONE,RECOVERY,50.35142401690975,24.26850258175559,69.5425808850874,72.12718482707325
2025-07-16,72.92218660388693,27.077813396113072,7,GOLD,RISK_ON,63.09001852222356,62.8971028971029,72.6241398549377,100.0
2025-07-17,74.24905821262317,25.75094178737683,7,NONE,RISK_ON,65.68828429389725,68.91012606750712,75.94348391894404,100.0
2025-07-18,73.90164223175901,26.098357768240987,7,NONE,RISK_ON,60.348647341475946,49.70641830330027,75.07437709185571,100.0
2025-07-21,76.2667039767057,23.7332960232943,8,NONE,RISK_ON,70.13819432905004,76.21292476920055,80.99089050009295,100.0
2025-07-22,75.8847313565371,24.115268643462898,8,NONE,RISK_ON,62.61975090910651,48.313942023269576,80.03533568904592,100.0
2025-07-23,63.440979948075835,36.559020051924165,7,NONE,RECOVERY,51.8884062132966,23.16978193146417,74.17735638594533,77.8862242052426
2025-07-24,75.87432134739777,24.125678652602232,8,GOLD,RISK_ON,71.47087574775057,83.25581395348837,80.00929368029739,100.0
2025-07-25,75.82901323125232,24.17098676874768,8,NONE,RISK_ON,61.61511687920873,47.86609240407204,79.89594946116685,100.0
2025-07-28,75.91961759593164,24.08038240406836,8,NONE,RISK_ON,62.91760152126218,53.156741684923325,80.12260821103474,100.0
2025-07-29,74.80132090348988,25.19867909651012,7,NONE,RISK_ON,59.50861187462382,42.34359483614697,77.32504176721737,100.0
2025-07-30,64.75088321737839,35.24911678262161,6,NONE,RECOVERY,53.992013706935246,32.019417475728154,72.82770144819904,81.93464537690308
2025-07-31,21.67952280761799,78.32047719238201,5,NONE,DEFENSIVE,39.532002696942776,19.352380952380955,58.71423262727611,0.0
2025-08-01,48.86209667574295,51.13790332425705,5,NONE,TRANSITION,56.65019686596936,63.54825949367089,61.93350668647846,56.68647845468053
2025-08-04,70.94685466498791,29.05314533501209,7,GOLD,RISK_ON,65.30663064196249,75.3249350129974,67.68258687976211,100.0
2025-08-05,73.37622837523685,26.62377162476315,7,GOLD,RISK_ON,66.70125916253183,75.14934289127837,73.75998513839866,100.0
2025-08-06,74.57353310590639,25.426466894093608,7,NONE,RISK_ON,65.18076491296303,65.38617064294378,76.75520059435364,100.0
2025-08-07,74.17069443556174,25.829305564438258,7,NONE,RISK_ON,58.26438774728182,40.2511961722488,75.74744661095636,100.0
2025-08-08,73.20567896666667,26.794321033333333,7,NONE,RISK_ON,58.97639226713308,46.23740865099743,73.33333333333334,100.0
2025-08-11,75.98263414725315,24.01736585274685,8,GOLD,RISK_ON,70.43903314776786,80.60141509433963,80.28025241276912,100.0
2025-08-12,75.2274929214511,24.772507078548898,8,NONE,RISK_ON,58.23018178909775,39.11154985192498,78.39116719242902,100.0
2025-08-13,75.24654730037126,24.75345269962874,8,NONE,RISK_ON,62.73225154329735,52.67839094400647,78.43883423055505,100.0
2025-08-14,32.808031152635486,67.1919688473645,7,NONE,DEFENSIVE,40.60886911494379,13.222829158033528,62.71343726800297,20.8611729769859
2025-08-15,72.64776544922049,27.352234550779514,7,GOLD,RISK_ON,70.65390858504584,87.99766945037871,71.93763919821826,100.0
2025-08-18,75.64943613327145,24.35056386672855,8,NONE,RISK_ON,71.3596976471035,77.41240947347818,79.44671370219086,100.0
2025-08-19,76.89647227754686,23.103527722453137,8,NONE,RISK_ON,65.40887534782026,56.816840448554,82.56633883837448,100.0
2025-08-20,78.39179776435202,21.60820223564798,8,NONE,RISK_ON,69.05980488399568,70.18303483566227,86.30709246193835,100.0
2025-08-21,78.71476112096475,21.285238879035248,8,NONE,RISK_ON,61.51855631535015,40.91796875,87.11502782931355,100.0
2025-08-22,78.47002289647496,21.52997710352504,8,NONE,RISK_ON,64.87290384572763,53.98760743553868,86.50278293135436,100.0
2025-08-25,79.36823073832313,20.631769261676865,8,NONE,RISK_ON,69.88387375690367,64.14389620601533,88.74976813207198,100.0
2025-08-26,79.4135461347552,20.586453865244806,8,NONE,RISK_ON,65.33653476578023,53.01487862176977,88.86313056379822,100.0
2025-08-27,36.02297512736881,63.97702487263119,7,NONE,DEFENSIVE,42.21838882213536,11.346189852087624,68.39421472278879,22.92786946041165
2025-08-28,27.819087005729653,72.18091299427034,6,NONE,DEFENSIVE,52.40450112426205,54.7191887675507,66.0949378824402,6.981272019284263
2025-08-29,64.16201404197736,35.83798595802264,6,NONE,RECOVERY,53.113138986208654,37.43243243243244,62.69708773882397,89.51029493600444
2025-09-01,70.13663772218513,29.863362277814872,7,GOLD,RISK_ON,61.37127296190557,60.723964382500974,65.65572250046374,100.0
2025-09-02,27.2038111180638,72.7961888819362,6,NONE,DEFENSIVE,40.11697495918081,23.326959847036328,56.722922848664695,13.8353115727003
2025-09-03,15.72089270674824,84.27910729325176,2,SILVER,RISK_OFF,31.87613063107208,14.802259887005649,43.807934742306266,0.0
2025-09-04,14.549308618004817,85.45069138199518,2,NONE,RISK_OFF,40.073266705999735,43.24167312161116,40.877062859262,0.0
2025-09-05,64.43064103131837,35.56935896868163,6,GOLD,RECOVERY,65.08836419341915,91.3812785388128,51.38142035972557,100.0
2025-09-08,67.59056099416125,32.40943900583875,7,GOLD,RECOVERY,62.34758947116483,74.79753181642886,59.28637627432808,100.0
2025-09-09,52.89701296740781,47.10298703259219,6,NONE,TRANSITION,43.36778455309303,24.100306278713628,53.835464146748194,72.60515100982026
2025-09-10,50.629937425602066,49.370062574397934,5,NONE,TRANSITION,48.56599266047837,46.59498207885305,53.03816228232678,68.34012597258243
2025-09-11,61.20544358163795,38.79455641836205,6,GOLD,RECOVERY,62.09594388780757,80.65899785533243,59.16249768389847,86.13118399110617
2025-09-12,61.577519396296296,38.422480603703704,6,NONE,RECOVERY,49.64015983841114,36.10248447204969,56.518518518518526,89.25925925925927
2025-09-15,54.15526334723971,45.84473665276029,5,NONE,TRANSITION,47.435386939691966,35.97667638483965,54.65913301222675,74.63875509447944
2025-09-16,65.70447986724712,34.295520132752884,7,GOLD,RECOVERY,60.045838036493926,68.55370298565336,60.263060392738055,95.01667284179324
2025-09-17,66.22434842784881,33.77565157215119,7,NONE,RECOVERY,54.61178187271829,47.52514296982844,61.76579581248842,94.83972577357792
2025-09-18,20.812599194180873,79.18740080581912,6,NONE,DEFENSIVE,36.70419457294624,18.7889077532541,49.17531504818384,6.449221645663456
2025-09-19,16.818458819733184,83.18154118026682,5,NONE,RISK_OFF,38.36958635801979,35.42989036353145,46.55364091161756,0.0
2025-09-22,16.065495379162034,83.93450462083797,4,NONE,RISK_OFF,38.95465049565958,40.57859209257473,44.67000370782351,0.0
2025-09-23,13.387239705815892,86.61276029418411,3,NONE,RISK_OFF,33.09716818154473,20.36617591543979,37.969994443415445,0.0
2025-09-24,58.30925884742497,41.69074115257503,6,GOLD,RECOVERY,60.70249470025205,84.19938414164743,44.30344572063727,92.79362726935902
2025-09-25,41.042935167012416,58.957064832987584,5,NONE,TRANSITION,40.949495937489125,26.99904122722915,41.97073532135581,57.0383404334136
2025-09-26,20.31304387952231,79.68695612047769,2,SILVER,DEFENSIVE,37.54157839404187,33.72734436564224,37.51157193112387,15.561932975374932
2025-09-29,37.07631551975172,62.92368448024828,3,NONE,DEFENSIVE,51.77208922078324,68.70923107333465,42.20863442653326,48.14711876968686
2025-09-30,51.140177370952195,48.859822629047805,4,NONE,TRANSITION,49.900109201816576,50.43478260869565,43.72915894775843,77.60281585772508
2025-10-09,56.24684495400297,43.75315504599703,5,NONE,RECOVERY,55.44484545303132,59.17022101589764,47.17383246849518,85.76723498888066
2025-10-10,53.23055341393109,46.76944658606891,5,NONE,TRANSITION,52.67195999270445,52.05956294720557,46.84142274916636,79.45535383475362
2025-10-13,25.843175811571935,74.15682418842806,4,NONE,DEFENSIVE,40.660541387947546,31.229618262037217,43.0938715052768,22.782817996667287
2025-10-14,38.690372354054055,61.309627645945945,4,NONE,DEFENSIVE,43.175934423941776,32.41885625965997,39.263235838578304,54.25768233987412
2025-10-15,53.56875672095519,46.43124327904481,5,GOLD,TRANSITION,60.18325671553507,82.4088440651668,46.019992595335054,80.91447611995557
2025-10-16,39.77142357474561,60.22857642525439,4,NONE,DEFENSIVE,39.16737317520501,21.397296782790782,40.49028677150787,55.550416281221096
2025-10-17,9.961832638017752,90.03816736198225,2,SILVER,RISK_OFF,28.28565024548815,10.735735735735735,29.400887573964496,0.0
2025-10-20,35.633430545747046,64.36656945425295,3,BOUNCE,DEFENSIVE,52.59898465601,76.7455391776571,34.79105029585799,51.4792899408284
2025-10-21,58.02917540837802,41.97082459162198,6,GOLD,RECOVERY,62.05888942136405,87.13461538461537,45.163676715368965,91.42777880525244
2025-10-22,51.05660435530892,48.94339564469108,5,NONE,TRANSITION,48.01815605236296,43.105491900434615,45.68072512023677,75.71217166111728
2025-10-23,52.46625420867073,47.53374579132927,5,NONE,TRANSITION,52.39893793870053,56.40023451240962,47.74449990756147,76.99205028655945
2025-10-24,56.81738278973932,43.18261721026068,6,NONE,RECOVERY,54.70427705521181,56.92636487274141,50.60085043446107,84.01737844333519
2025-10-27,63.86903611475319,36.13096388524681,6,GOLD,RECOVERY,59.78963585479199,64.75491168882715,55.56479940839343,95.11000184877057
2025-10-28,60.40279844335923,39.59720155664077,6,NONE,RECOVERY,52.518222916099646,44.3284757778653,54.26378098409175,88.66074731779504
2025-10-29,59.38207852181146,40.61792147818854,6,NONE,RECOVERY,54.89514690792304,50.57270432925646,55.5452865064695,85.30499075785582
2025-10-30,33.24877176182289,66.7512282381771,5,NONE,DEFENSIVE,40.52697807017052,22.57323377369328,46.995747827694586,35.579589572934
2025-10-31,54.894023908133086,45.105976091866914,5,NONE,TRANSITION,59.80031667252243,71.07501933488012,53.40110905730129,77.35674676524954
2025-11-03,66.95164463986325,33.04835536013675,6,NONE,RECOVERY,61.283923410412136,66.49864288483909,57.68804287562372,100.0
2025-11-04,47.840178642756825,52.159821357243175,5,NONE,TRANSITION,45.59025589750949,30.286599535244,52.44826311899482,62.74944567627494
2025-11-05,66.22766696845315,33.77233303154685,7,GOLD,RECOVERY,59.29579769393792,64.25473186119875,55.87691739050082,100.0
2025-11-06,66.81497538556644,33.18502461443356,7,NONE,RECOVERY,57.07542751861629,54.649555774925965,57.34614673812604,100.0
2025-11-07,64.45569447331854,35.544305526681455,6,NONE,RECOVERY,52.136038179370345,39.54126641834934,56.00517368810052,96.00886917960088
2025-11-10,67.96659023926527,32.03340976073473,7,NONE,RECOVERY,60.79118169772622,63.79110251450677,60.22706294997231,100.0
2025-11-11,68.16135222857143,31.83864777142857,7,NONE,RECOVERY,57.46539494812233,52.53375073371161,60.71428571428572,100.0
2025-11-12,43.00123811918819,56.99876188081181,6,NONE,TRANSITION,46.043229545273626,32.506780317706315,57.23247232472325,47.97047970479705
2025-11-13,68.57365266058314,31.426347339416864,7,GOLD,RECOVERY,64.12044572921491,75.69279493269991,61.74570954050562,100.0
2025-11-14,60.91591797232786,39.08408202767214,6,NONE,RECOVERY,51.75779990161349,36.63809894818855,58.16872807827211,86.36699280044304
2025-11-17,47.679711265288034,52.320288734711966,5,NONE,TRANSITION,51.69672455723288,48.49478965650328,56.27769571639587,59.04726735598227
2025-11-18,17.565052837481538,82.43494716251845,4,NONE,RISK_OFF,36.78639508404393,23.04471931493816,48.42134416543575,0.0
2025-11-19,13.642720266426862,86.35727973357314,3,NONE,RISK_OFF,33.74720667180367,21.7778620166793,38.60911270983214,0.0
2025-11-20,11.816503272324724,88.18349672767528,2,NONE,RISK_OFF,34.04547027984384,26.56826568265683,34.040590405904055,0.0
2025-11-21,5.592746762744374,94.40725323725563,2,NONE,RISK_OFF,25.09098725541702,6.232558139534882,18.471043895241607,0.0
2025-11-24,7.9336072582948844,92.06639274170512,3,BOUNCE,RISK_OFF,46.58494730329152,79.5649685174585,22.43956449529433,1.6515962354677949
2025-11-25,37.645584595236336,62.354415404763664,4,NONE,DEFENSIVE,54.006905901743295,81.90160093713394,28.221935007385525,61.63220088626292
2025-11-26,24.77330572843952,75.22669427156048,3,NONE,DEFENSIVE,37.17665956186847,31.499902477082117,26.40812557710065,35.041551246537395
2025-11-27,20.965929172737347,79.03407082726265,2,NONE,DEFENSIVE,41.05137514443928,53.09646685192537,27.86294791281862,25.43405984484669
2025-11-28,37.87067201998522,62.12932798001478,3,NONE,DEFENSIVE,53.48324748845052,78.29126213592232,33.63502031769487,57.38825267824159
2025-12-01,48.56200058389361,51.43799941610639,4,NONE,TRANSITION,52.27807081105168,64.9177760375881,38.4281492427041,76.59770964166974
2025-12-02,32.890140436262925,67.10985956373707,3,NONE,DEFENSIVE,39.37626121426086,28.872558499323148,35.94903988183161,44.46085672082718
2025-12-03,11.08160253459978,88.91839746540022,2,NONE,RISK_OFF,33.80141910474049,26.603737237526488,32.202139431943934,0.0
2025-12-04,9.48752781392732,90.51247218607269,2,NONE,RISK_OFF,32.81137345570582,26.78502508683906,28.21435159564656,0.0
2025-12-05,42.56468246297527,57.43531753702473,3,NONE,TRANSITION,56.5743331816042,82.50047865211565,34.837578442229606,66.61129568106313
2025-12-08,53.97397440496218,46.02602559503782,4,NONE,TRANSITION,55.6644704755392,65.27394560504534,39.568345323741006,87.44696550451945
2025-12-09,20.87612507273566,79.12387492726434,3,NONE,DEFENSIVE,36.11379178463272,23.90559573658165,35.823648773289065,18.27153661686036
2025-12-10,22.141498787354625,77.85850121264538,2,NONE,DEFENSIVE,42.46068533524431,45.992553399960805,36.06239616023629,20.83256414989847
2025-12-11,9.88203144517617,90.11796855482383,2,NONE,RISK_OFF,31.723350897461707,18.573579224689503,29.2012543811105,0.0
2025-12-12,10.872835812446988,89.127164187553,2,NONE,RISK_OFF,41.87889220202972,50.48828125,31.679881984141623,0.0
2025-12-15,10.81987737690889,89.18012262309111,2,NONE,RISK_OFF,38.960470817811874,43.33527923720568,31.54739948358539,0.0
2025-12-16,8.901045120025817,91.09895487997419,2,NONE,RISK_OFF,31.27122829761403,19.88689915174364,26.747187903374517,0.0
